url,기업명,공고명,스크랩 수,경력,학력,근무형태,급여,근무지역,필수사항,우대사항,접수 시작일,접수 마감일
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45407587&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,넥시오랩,임상시험 모니터요원(CRA) 신입 및 경력,86,신입·경력 1년 ↑,대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,서울 금천구,X,"전공:의/약학, 생명과학, 간호학|외국어능력:력영어능통자|자격/능력:통계분석능숙자, 문서작성 우수자|기타:임상시험종사자(CRA) 교육 이수자 선호 및 우대",2023.04.03 15:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45407121&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,사회복지법인삼성생명공익재단,생명공학 연구원 채용 (삼성서울병원 유전체연구소),84,무관(신입포함),"대졸(2,3년제) 이상(예정자 가능)",계약직,면접 후 결정,서울 강남구,X,X,2023.04.03 17:00,2023.04.21 15:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45406925&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)파마리서치,파마리서치·바이오 2분기 수시채용,788,신입·경력,대졸(4년제) 이상 부문별 상이(내용참조),정규직 수습기간 3개월,면접 후 결정,"경기 성남시 분당구, 성남시 수정구, 부산전체, 대구전체, 광주전체, 대전전체, 강원 강릉시,",X,X,2023.04.04 00:00,2023.04.25 10:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45406209&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,이니스트에스티(주),2023년 이니스트에스티(주) 본사&연구소 정규직 채용(신입/경력),30,신입·경력(년수무관),고교졸업 이상(예정자 가능) (부문별 상이),정규직 수습기간 3개월,면접 후 결정,경기 용인시 기흥구,X,"전공:영어영문학, 중어중문학, 유통/무역학 외 5건|자격증:무역영어3급, 유통관리사, 화학분석기사|외국어능력:력영어가능자, 중국어 가능자|자격/능력:컴퓨터활용능력 우수|근무조건:인근거주자, 운전가능자|활동/경험:해당직무 근무경험, 해당직무 인턴경력, 석사학위 수여자",2023.04.03 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45405346&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,네오뉴트라(주),[네오뉴트라(주)] CRA 정규직 채용(간호/의학/생명),185,무관(신입포함),대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울 종로구,X,"전공:의/약학, 간호학|활동/경험:해당직무 인턴경력, 해당직무 근무경험|자격/능력:컴퓨터활용능력 우수, 문서작성 우수자",2023.04.03 13:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45405242&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)강스템바이오텍,(주)강스템바이오텍 연구원 신입/경력직 채용,40,신입·경력(년수무관),석사졸업 이상(예정자 가능),정규직,면접 후 결정,"서울 금천구, 서울전체, 구로구, 영등포구",X,X,2023.04.03 13:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45405194&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)한양네트웍스,"스타트-업 부서, 화장품 직무 경력자 채용",7,경력 3년 ↑,학력무관,정규직 수습기간 3개월,면접 후 결정,경기 구리시,X,X,2023.04.03 13:00,2023.05.03 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45403713&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,테고사이언스(주),[테고사이언스] 기술개발팀 신입/경력 사원 모집,28,신입·경력(년수무관),대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울 강서구,X,X,2023.04.03 11:00,2023.05.03 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45403036&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)케이알메딕스,[케이알메딕스] 임상시험 담당 임상QA 채용,35,무관(신입포함),학력무관,"정규직, 계약직 근무형",면접 후 결정,서울 강남구,X,근무조건:인근거주자|활동/경험:해당직무 근무경험,2023.04.03 11:00,2023.05.03 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45402931&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)케이알메딕스,[병역특례 가능 기업] 23년도 상반기 대규모 채용,15,무관(신입포함),학력무관,"정규직, 계약직 근무형",면접 후 결정,서울 강남구,X,근무조건:인근거주자|활동/경험:해당직무 근무경험,2023.04.03 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45401763&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)글로벌표준인증원,임상운영 담당자(CRO) 모집,14,경력 3년 ↑,대졸(4년제) 이상,정규직,"연봉 6,000 만원 (주 40시간) 근무",경기 광명시,X,"전공:생활과학, 화학, 생명과학",2023.04.03 10:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45401415&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,서울아산병원,의료 데이터 수집 및 엑셀 (마취통증의학과 연구원분을 계약직,24,무관(신입포함),대졸(4년제) 이상,"계약직, 위촉직 근무","연봉 2,800 만원 (주 40시간) 근무",서울 송파구,X,"전공:수학/통계학, 간호학, 임상병리학|활동/경험:해당직무 근무경험|자격/능력:엑셀 고급능력자",2023.04.03 10:00,2023.06.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45400490&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)디티앤사노메딕스,[(주)디티앤사노메딕스] 임상연구 PM 인재채용,3,경력 1년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울 강남구 (재택근무 가능),X,활동/경험:해당직무 근무경험|자격/능력:문서작성 우수자,2023.04.03 09:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45400072&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)키프라임리서치,(주)키프라임리서치 2023년 수시채용(임상병리/검역 검사담당자),13,신입·경력(년수무관),대졸(4년제) 이상(예정자 가능),"정규직, 인턴직 근무형",면접 후 결정,충북 청주시 흥덕구,X,"전공:생명과학, 임상병리학|자격증:임상병리사, 실험동물기술원 2급, 실험동물기술원 1급|활동/경험:해당직무 인턴경력, 해당직무 근무경험",2023.04.03 09:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45398967&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)강스템바이오텍,(주)강스템바이오텍 전문연구요원 채용(연구소),7,신입·경력(년수무관),석사졸업 이상,"병역특례 전문연구요원, 현역",면접 후 결정,서울 금천구,X,X,2023.04.03 08:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45398672&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)툴젠,(주)툴젠 생산관리/임상허가 (신입/경력) 모집,26,신입·경력 5년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,서울 강서구,X,X,2023.04.03 08:00,2023.06.02 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45398252&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)크로엔,(주)크로엔 GLP담당자(시험지원팀),8,신입,"대졸(2,3년제) 이상(예정자 가능) 학사 이하만 지원 가능",정규직 수습기간 3개월,면접 후 결정,"경기 수원시 영통구, 수원시",X,"전공:자연계열, 화학공학, 생명/환경공학|근무조건:인근거주자|활동/경험:해당직무 근무경험",2023.04.02 21:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45397524&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,트루 피부임상시험센터,[트루피부임상시험센터] 화장품 피부 임상시험 신입/경력 모집,13,신입·경력(년수무관),고교졸업 이상(예정자 가능),정규직,면접 후 결정,서울 금천구,X,X,2023.04.02 11:00,2023.06.01 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45395012&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,리프트성형외과,[주5일/다양한복지] 성형외과 임상연구원/임상지원팀 채용,11,무관(신입포함),대졸(4년제) 이상(예정자 가능),"정규직, 계약직 근무형",면접 후 결정,대구 중구,X,"자격/능력:통계분석능숙자, 문서작성 우수자, 엑셀 고급능력자|활동/경험:해당직무 근무경험",2023.03.31 19:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45394391&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,대웅바이오(주),[대웅바이오] 제약사 임상시험 담당자 경력 채용,24,경력 5년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,서울 강남구,활동/경험:해당직무 근무경험,전공:의/약학,2023.03.31 17:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45393783&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,하나제약(주),하나제약(주) 각 부문 채용,789,신입·경력,고교졸업 이상 직무별 상이,정규직,면접 후 결정,"서울 강남구, 서울전체, 경기전체, 경기 화성시, 부산전체, 대구전체, 광주전체, 대전전체, 제주전체,",X,X,2023.04.01 00:00,2023.06.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45393771&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)비앤원코스메틱,[평택] 화장품 연구원 경력직 채용,6,경력 3년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 2개월,면접 후 결정,경기 평택시,X,"전공:물리, 화학|근무조건:인근거주자, 운전가능자|활동/경험:해당직무 근무경험|자격/능력:문서작성 우수자",2023.03.31 16:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45393619&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,한올바이오파마(주),한올바이오파마㈜ 마케팅부 학술팀 경력직 모집공고,21,,대졸(4년제) 이상,정규직,X,서울,X,X,2023.03.31 00:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45393351&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)제트바이오텍,체외진단의료기기 연구원 신입/경력 채용,7,무관(신입포함),석사졸업 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,충북 청주시 흥덕구,X,"전공:화학, 생명과학|활동/경험:해당직무 근무경험, 석사학위 수여자|자격/능력:문서작성 우수자",2023.03.31 16:00,2023.05.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45393078&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(의)길의료재단,연구원 모집/가천대 길병원 의과대학 (주 5일/파트타임 가능),5,경력 1년 ↑,석사졸업 이상(예정자 가능) 실험경력이 있을 시 학부졸업자도 지원,계약직 1년,"연봉 3,000 만원 (주 40시간) 근무",인천 남동구,X,X,2023.03.31 16:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45391914&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)드래곤플라이,[드래곤플라이] 임상 디지털치료제 PM-CRO,3,경력 2~5년,학력무관,정규직,면접 후 결정,서울 서초구,X,X,2023.03.31 14:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45390621&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,분당서울대학교병원,분당서울대학교병원 인체자원센터 임상병리사 연구원 채용 공고,41,무관(신입포함),"대졸(2,3년제) 이상 임상병리사 면허증 소지자","계약직, 프리랜서 근무","연봉 2,760 만원 (주 40시간) 근무",경기 성남시 분당구,전공:공임상병리학|자격증:임상병리사,활동/경험:해당직무 근무경험,2023.03.31 13:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45390472&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,차의과학대학교 분당차병원,[분당차병원] 단기 연구원(아르바이트생) 모집,25,무관(신입포함),학력무관,아르바이트,면접 후 결정,경기 성남시 분당구,X,X,2023.03.31 12:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45389665&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)유빅스테라퓨틱스,[서울] 인재 채용 (PK),2,경력 5~15년,석사졸업 이상 직무별 상이,정규직,면접 후 결정,서울 송파구,X,"외국어능력:력영어능통자|활동/경험:해당직무 근무경험, 박사학위 수여자",2023.04.01 09:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45389622&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)유빅스테라퓨틱스,[서울] 인재 채용 (비임상),2,경력 5~15년,석사졸업 이상 직무별 상이,정규직,면접 후 결정,서울 송파구,"전공:공의/약학, 식품/유전/바이오, 수의학과","자격증:수의사, 약사|외국어능력:력영어능통자|활동/경험:해당직무 근무경험, 박사학위 수여자",2023.04.01 09:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45387995&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)진코어,진코어 2023년 서울 연구센터 정규직 상시채용 공고,28,경력(년수무관),대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울 서초구,X,X,2023.03.31 09:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45387983&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=75732494-2eb5-435a-851a-2bc2cd397100,(주)진코어,진코어 2023년 상반기 임상/의학 부문 경력채용 공고,1,경력 5년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,"서울 서초구, 서울전체",X,전공:공학계열|활동/경험:해당직무 근무경험,2023.03.31 09:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45387969&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=c7129ab9-2d51-47b5-b60d-558c19010cfc,(주)진코어,진코어 2023년 상반기 비임상 부문 경력채용 공고,1,경력 5년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,"서울 서초구, 서울전체",X,X,2023.03.31 09:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45387964&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=c7129ab9-2d51-47b5-b60d-558c19010cfc,(주)진코어,진코어 2023년 상반기 인허가 부문 경력채용 공고,1,경력 5년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,"서울 서초구, 서울전체",X,X,2023.03.31 09:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45387945&location=ts&searchword=CRA&searchType=search&paid_fl=n&search_uuid=c7129ab9-2d51-47b5-b60d-558c19010cfc,(주)진코어,진코어 2023년 서울 연구센터 기술개발2 부문 상시채용 공고,13,무관(신입포함),대졸(4년제) 이상,"계약직 1년, 정규직 전환 가능",면접 후 결정,서울 서초구,X,X,2023.03.31 09:00,2023.04.30 23:59
