url,기업명,공고명,스크랩 수,경력,학력,근무형태,급여,근무지역,필수사항,우대사항,접수 시작일,접수 마감일
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45343481&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,(주)티오에스코리아,#무제한성과/워라벨우수# SGI서울보증 통신채권 채용,4,무관(신입포함),학력무관,"계약직, 파견직",면접 후 결정,서울 종로구,X,활동/경험:해당직무 근무경험,2023.03.24 16:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45343324&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,(주)성우프라임매니지먼트,법인사업팀 / 임대사업팀 채용,25,신입·경력,학력무관,"정규직, 위촉직 근무",면접 후 결정,"서울 영등포구, 강서구,",X,X,2023.03.24 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45343246&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,도반 한방병원,원무행정팀 대리 / 팀장 구인,12,경력 2~10년,"대졸(2,3년제) 이상",정규직 수습기간 3개월,"연봉 4,200 만원 (주 40시간) 근무",서울 종로구,X,X,2023.03.24 16:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45343061&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,(사)대덕이노폴리스벤처협회,(주)제이오텍- 기술영업 신입/경력 채용,5,신입·경력 1년 ↑,대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,"서울 금천구, 경기 수원시",X,활동/경험:해당직무 근무경험,2023.03.24 15:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45342582&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,에이원심사손해사정(주),(주)에이원심사손해사정 흥국화재 고객응대전담직원 채용 (전주),5,경력(년수무관),학력무관(예정자 가능),정규직 수습기간 3개월,면접 후 결정,"전북 전주시 완산구, 군산시, 익산시, 임실군, 전주시 덕진구",X,근무조건:인근거주자|활동/경험:해당직무 근무경험,2023.03.24 15:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45342272&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,(사)한국EMS협회,교육 담당자 채용,21,신입·경력 2년 ↑,대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,서울 금천구,X,X,2023.03.24 14:00,2023.05.11 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45342067&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,(주)국제손해사정,[국제손해사정] 인보험 손해사정 조사자 채용(부산),11,신입·경력(년수무관),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,부산 동구,활동/경험:해당직무 근무경험,"전공:상경계열, 법학계열, 임상병리학|자격증:의무기록사, 손해사정사 4종, 신체손해사정사|근무조건:차량소지자",2023.03.24 14:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45342047&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,(주)국제손해사정,[국제손해사정] 인보험 손해사정 조사자 채용(수원),12,신입·경력(년수무관),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,경기 수원시 영통구,활동/경험:해당직무 근무경험,"전공:상경계열, 법학계열, 임상병리학|자격증:의무기록사, 손해사정사 4종, 신체손해사정사|근무조건:차량소지자",2023.03.24 14:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45342010&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,(주)국제손해사정,[국제손해사정] 인보험 손해사정 조사자 채용(수도권),14,신입·경력(년수무관),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,서울 마포구,활동/경험:해당직무 근무경험,"전공:상경계열, 법학계열, 임상병리학|자격증:의무기록사, 손해사정사 4종, 신체손해사정사|근무조건:차량소지자",2023.03.24 14:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341956&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=41070e37-628b-484c-9cee-2f0adba37619,(주)국제손해사정,[국제손해사정] 인보험 손해사정 조사자 채용(충청),5,신입·경력(년수무관),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,대전 서구,활동/경험:해당직무 근무경험,"전공:상경계열, 법학계열, 임상병리학|자격증:의무기록사, 손해사정사 4종, 신체손해사정사|근무조건:차량소지자",2023.03.24 14:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341886&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,좋은문화병원,좋은문화병원 심사팀 팀장급 모집 (보험 심사 청구),4,경력 10년 ↑,"대졸(2,3년제) 이상","정규직, 계약직 근무형",면접 후 결정,부산 동구,기타:심사 경력 10년 이상,X,2023.03.24 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341845&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,좋은문화병원,좋은문화병원 심사팀 보험 심사 청구 경력자(3년 이상) 모집,13,경력 3년 ↑,"대졸(2,3년제) 이상","정규직, 계약직 근무형",면접 후 결정,부산 동구,X,X,2023.03.24 14:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341632&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,에이블메디스킨수원,[3일 연속휴무 보장]분당 피부관리사 채용 (피부과상담실장우대),23,무관(신입포함),학력무관,정규직 수습기간 3개월,"연봉 3,000 만원 (주 40시간) 근무","경기 수원시 권선구, 경기전체, 성남시, 용인시, 하남시, 서울 강남구, 관악구, 동작구, 서초구, 송파구",X,X,2023.03.24 14:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341356&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,주식회사 미추홀 엠에스오,[ 미추홀병원] 시설관리 경력직 모집합니다,2,경력 3년 ↑,고교졸업 이상,"계약직 3개월, 정규직 전환 가능",면접 후 결정,인천 남동구,X,보유역량:장애인우대,2023.03.24 13:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341279&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)코리아인,[셀트리/동탄]제대혈상담 코디선생님 채용/간편접수가능,23,무관(신입포함),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,"경기 화성시, 경기전체, 수원시, 안산시, 용인시, 서울전체, 서울 강남구, 강동구, 서초구, 송파구",X,X,2023.03.24 13:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341188&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)이스트소프트,[ESTsoft] 비전 머신러닝 엔지니어 (경력),1,경력 3~15년,학력무관,정규직,회사내규에 따름,"서울 서초구,",X,X,2022.06.29 00:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341190&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)이스트소프트,[ESTsoft] 비전 머신러닝 엔지니어 (경력),스크랩,경력 3~15년,학력무관,정규직,회사내규에 따름,"서울 서초구,",X,X,2022.06.29 00:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341178&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)이스트시큐리티,[ESTsecurity] 서버 백엔드 개발자 (경력),13,경력 2~10년,학력무관,정규직,회사내규에 따름,"서울 서초구,",X,X,2022.06.20 00:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341092&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)국제손해사정,[국제손해사정] 인보험 손해사정 조사자 채용(경남지역),4,신입·경력(년수무관),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,"경남 창원시, 경남전체",활동/경험:해당직무 근무경험,"전공:상경계열, 법학계열, 임상병리학|자격증:의무기록사, 손해사정사 4종, 신체손해사정사|근무조건:차량소지자",2023.03.24 13:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45340948&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)해오름화재특종상해질병손해사정,해오름손해사정(주) 서울 본사 근무 인보험 조사 관리 팀장 채용,1,경력 3년 ↑,"대졸(2,3년제) 이상",정규직,면접 후 결정,서울 중구,X,"자격증:간호사, 신체손해사정사|활동/경험:해당직무 근무경험",2023.03.24 13:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45340856&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)컨트롤유니온코리아,인증심사원(외국계 바이오에너지팀 /석유 화학 유관업계 경력필),5,신입·경력 3년 ↓,대졸(4년제) 이상,정규직,면접 후 결정,서울,X,X,2023.03.24 00:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45340802&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)컨트롤유니온코리아,인증 컨설턴트 (외국계 친환경 인증),15,신입·경력 3년 ↓,대졸(4년제) 이상,정규직,면접 후 결정,서울,X,X,2023.03.24 00:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45340532&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,예온치과의원,열정넘치는 코디네이터 선생님 채용(청년내일채움공제가능),5,무관(신입포함),학력무관(예정자 가능),정규직 수습기간 1개월,면접 후 결정,인천 남동구,X,자격증:치과건강보험청구사 3급|활동/경험:해당직무 근무경험|자격/능력:엑셀 고급능력자,2023.03.24 12:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45339957&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,서울구로구육아종합지원센터,서울 구로구육아종합지원센터 환경미화 도우미,2,무관(신입포함),학력무관,계약직 11개월 - 기간제,"시급 9,620 원",서울 구로구,X,X,2023.03.24 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45337560&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,옐론서치,2기-[한국사회보장정보원] 보건복지부 산하기관 대표번호 상담,5,무관(신입포함),고교졸업 이상,"정규직, 계약직",월급 230 만원 (주 40시간) 근무,"서울 광진구, 서울전체, 강남구, 강동구, 송파구",X,X,2023.03.24 09:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45337322&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)씨아이템프러리,[주5일/칼퇴근] 대기업 內 대출심사팀(심사업무) 채용,13,무관(신입포함),학력무관,"계약직, 파견직 근무",면접 후 결정,"서울 강남구, 서울전체, 강동구, 관악구, 중구, 경기전체, 경기 남양주시, 부천시, 성남시, 수원시",X,근무조건:인근거주자,2023.03.24 09:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45335751&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)라이브러리컴퍼니,라이브러리 컴퍼니 각 부문별 채용,484,무관(신입포함),학력무관,정규직 수습기간 3개월,X,서울,X,X,2023.03.23 00:00,2023.05.12 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45335671&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,해성손해사정(주),메리츠화재/NH손보/KB손보 물보험 손해사정 신입 및 경력 채용,12,신입·경력(년수무관),고교졸업 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,"서울 서대문구, 서울전체, 전국",X,"전공:법학계열, 전기/전자공학, 건축/토목/조경/도시공학|자격증:손해사정사 1종 , 신체손해사정사, 재물손해사정사",2023.03.23 17:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45335520&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)씨아이템프러리,[월-300만/상여별도] JB우리캐피탈 답십리 CS파트 채용,17,무관(신입포함),학력무관,"계약직, 파견직 근무",면접 후 결정,"서울 동대문구, 서울전체, 강동구, 노원구, 중랑구, 경기전체, 경기 구리시, 남양주시, 동두천시, 의정부시",X,근무조건:인근거주자,2023.03.23 17:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45335450&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)씨아이템프러리,월400이상-JB우리캐피탈 재리스/렌트/연장 상담원채용,5,무관(신입포함),학력무관,"계약직, 파견직",면접 후 결정,"서울 동대문구, 서울전체, 광진구, 성동구, 중랑구, 경기전체, 경기 구리시, 남양주시, 의정부시, 하남시",X,"활동/경험:해당직무 인턴경력, 해당직무 알바경험, 해당직무 근무경험|근무조건:인근거주자|자격/능력:문서작성 우수자",2023.03.23 17:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45335437&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,메디람한방병원,[병원 심사과] 보험심사 청구 담당자 채용,15,경력 3년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,서울 마포구,X,X,2023.03.24 17:00,2023.04.23 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45335269&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)애드몽스,디자인 담당자 정규직원 채용,18,,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,"서울 성동구,",X,X,2023.03.23 00:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45335070&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)아이티이지,ITEASY 컨설팅영업팀 채용,3,무관(신입포함),학력무관(예정자 가능),정규직,면접 후 결정,서울 서초구,X,X,2023.03.23 16:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45335023&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,인천중앙교회,인천중앙감리교회 사무직원 모집 공고 (송도 소재),7,신입,학력무관,"정규직, 계약직 근무형",면접 후 결정,인천 연수구,X,X,2023.03.23 16:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45334884&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,수영센텀치과의원,"수영센텀치과 치과위생사 신입, 경력직 모십니다.",22,무관(신입포함),"대졸(2,3년제) 이상(예정자 가능)",정규직 수습기간 3개월,면접 후 결정,부산 수영구,자격증:치과위생사,X,2023.03.23 16:00,2023.05.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45334616&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)아이티이지,ITEASY CX 담당자 채용,2,무관(신입포함),학력무관(예정자 가능),정규직,면접 후 결정,서울 서초구,X,X,2023.03.23 16:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45334565&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(의)서암의료재단,보험심사·청구 계약직 채용(경력사원),5,경력 1년 ↑,"대졸(2,3년제) 이상","계약직 1년, 정규직 전환 가능",월급 210 만원 (주 40시간) 근무,경남 양산시,X,X,2023.03.23 16:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45333846&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,제일정형외과병원,[제일정형외과병원] 각 부문 신입/경력 직원 채용,101,신입·경력,"대졸(2,3년제) 이상 내용 참조 부문별 상이","계약직 3개월, 정규직 전환 가능",면접 후 결정,"서울 강남구, 서울전체,",X,활동/경험:해당직무 근무경험,2023.03.23 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45333491&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,연세에스병원,적정진료과 청구심사 채용 공고 - 경력 우선,12,경력(년수무관),"대졸(2,3년제) 이상 보건행정 또는 간호사",정규직,면접 후 결정,경남 창원시,근무조건:인근거주자,X,2023.03.23 14:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45333331&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,솔로몬손해사정 주식회사,1종 손해사정 재물/대물 배책 조사직 인재채용 - 강북팀,1,경력 1년 ↑,학력무관,정규직,면접 후 결정,경기 의정부시,X,"전공:건축/토목/조경/도시공학, 기계/자동차/조선공학|자격증:건축기사, 신체손해사정사, 재물손해사정사|근무조건:운전가능자, 차량소지자|활동/경험:해당직무 근무경험",2023.03.23 14:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45333128&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)뱅크몰,정보보안 담당자,7,경력 4~10년,학력무관,정규직,회사내규에 따름,"서울전체, 서울",X,X,2023.03.23 00:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45333072&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)케이디앤지,2023년 법인영업부 직원 모집(영업지원),11,신입·경력(년수무관),학력무관(예정자 가능),"정규직, 계약직 근무형",면접 후 결정,경기 하남시,X,X,2023.03.23 14:00,2023.04.28 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45332853&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,대양화재특종손해사정(주),서면심사직(4종 인보험),3,무관(신입포함),학력무관,정규직 수습기간 3개월,면접 후 결정,서울 구로구,X,X,2023.03.23 14:00,2023.05.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45332680&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주) 씨티라이프,온라인 쇼핑몰 상세페이지 (신입/경력직),65,무관(신입포함),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,부산 사상구,X,"근무조건:인근거주자|활동/경험:해당직무 근무경험|기타:Photoshop, Illustrator, 오픈마켓 등록 가능자 (기본 html 소스 포함) ※ 포트폴리오 필수(포트폴리오 없을 시 지원불가)",2023.03.23 13:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45332460&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,G7인턴유학컨설팅,"[일본공항취업]나리타, 하네다, 칸사이공항 등 지상직 채용 -HOT",11,무관(신입포함),"대졸(2,3년제) 이상(예정자 가능)",계약직 무기계약직,"연봉 2,800 만원 (주 40시간) 근무",아시아·중동 일본,"외국어:TOEIC 450급(점) 이상, (新)JLPT N2급(점) 이상",X,2023.03.23 13:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45331729&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)에이치알엔,[SK정규직/월270]무선사업부 CS매니저 채용/주5일/칼퇴근,6,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,"연봉 3,400 만원 (주 40시간) 근무","부산 동래구, 부산전체, 부산진구, 북구, 해운대구, 광주 광산구, 동구, 북구, 서구",X,X,2023.03.30 11:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45331426&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)컨트롤유니온코리아,섬유 인증 관리원 (Client Manager),18,신입·경력 3년 ↓,대졸(4년제) 이상,정규직,면접 후 결정,서울,X,X,2023.03.23 00:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45331345&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)에프터먼데이,여성의류쇼핑몰 - 물류팀 모집,28,경력 1년 ↑,학력무관,"정규직, 아르바이트 근무",면접 후 결정,서울 서대문구,X,"보유역량:고용촉진장려금 대상|자격/능력:통계분석능숙자, 컴퓨터활용능력 우수, 문서작성 우수자|근무조건:인근거주자, 운전가능자|활동/경험:해당직무 근무경험|기타:유관 업무 · 동종업계 경력자(1년 이상), 메이크샵 · 이지어드민 활용 가능자, 엑셀 중급 이상 가능자",2023.03.23 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45331004&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,(주)에프터먼데이,여성의류쇼핑몰 - 고객지원팀(CS) 모집,20,신입·경력 3년 ↑,학력무관,정규직 수습기간 3개월,"연봉 3,400 만원 (주 40시간) 근무",서울 서대문구,X,"활동/경험:해당직무 인턴경력, 해당직무 알바경험, 해당직무 근무경험|자격/능력:컴퓨터활용능력 우수, 엑셀 고급능력자",2023.03.23 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45329436&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=bff8dffc-c10b-4ee0-a22a-f5ea413634c9,큰나무정형외과의원,"심사, 청구 담당자 모십니다.",14,경력 2년 ↑,학력무관,정규직 수습기간 1개월,"연봉 3,300 만원 (주 43시간) 근무",충남 아산시,X,X,2023.03.23 09:00,2023.04.22 23:59
