url,기업명,공고명,스크랩 수,경력,학력,근무형태,급여,근무지역,필수사항,우대사항,접수 시작일,접수 마감일
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45238284&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,명인산업(주),[관리팀] 안전보건관리/인사/총무 - 정규직,5,경력 3년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,"연봉 4,000 만원 (주 40시간) 근무",울산 울주군,X,X,2023.03.10 15:00,2023.05.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45331488&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,의료법인 미르의료재단 리암요양병원,리암요양병원 보건의료정보관리사 선생님 모십니다.,3,경력 1년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,경북 경산시,X,X,2023.03.23 11:00,2023.04.22 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45364012&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,중경한방병원,중경한방병원에서 보건의료정보관리사 정규직 채용합니다(경력),11,경력(년수무관),대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,대전 서구,X,X,2023.03.28 13:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45397925&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,논현동물병원,동물보건사/동물간호사/수의테크니션/리셉션/진료보조/매장관리,1,무관(신입포함),고교졸업 이상(예정자 가능) 고졸이상,정규직 수습기간 2개월,월급 210 만원 (주 40시간) 근무,"서울 강남구, 서울전체",X,활동/경험:해당직무 근무경험,2023.04.02 17:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45355949&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,천안쌍용요양병원,심사청구(보건의료정보관리사필수) 정규직 채,12,무관(신입포함),"대졸(2,3년제) 이상(예정자 가능)",정규직 수습기간 3개월,면접 후 결정,충남 천안시 서북구,X,자격증:의무기록사,2023.03.27 15:00,2023.04.26 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45415466&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,(주)커리어넷,한국보건산업진흥원 사업기획 및 관리 연구원 (휴직대체직),스크랩,무관(신입포함),학력무관,계약직 기간제,면접 후 결정,충북 청주시 흥덕구,X,X,2023.04.04 11:00,2023.04.14 15:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45417103&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,한국보건산업진흥원,한국보건산업진흥원 연구사업관리전문가 PD(기간제 직원) 채용,스크랩,경력 10년 ↑,박사졸업,계약직 기간제,면접 후 결정,충북 청주시 흥덕구,X,X,2023.04.05 09:00,2023.04.14 15:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=44987693&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,(주)엠에스머트리얼즈,"생산관리, 재고관리, 환경, 안전, 보건, 기타관리업무 등",9,무관(신입포함),"대졸(2,3년제) 이상",정규직 수습기간 3개월,"연봉 2,800 만원 (주 40시간) 근무",충남 예산군,X,"근무조건:운전가능자, 기숙사 생활가능자|자격/능력:문서작성 우수자, 엑셀 고급능력자",2023.02.06 09:00,2023.04.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45035715&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,(사)대한안전문화협회,관리감독자교육 보건강사(주 3일 근무),3,경력 7년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,"연봉 4,100 만원 (주 8시간) 근무",광주 북구,X,"자격증:인간공학기사, 인간공학기술사, 산업위생관리기사",2023.02.11 07:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45397178&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,(사)대한안전문화협회,관리감독자교육-관리책임자교육 보건강사(주 5일 근무),스크랩,경력 7년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,"연봉 4,000 만원 (주 8시간) 근무",광주 북구,"자격증:인간공학기사, 산업위생관리기사",자격증:인간공학기술사,2023.04.01 23:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45339704&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,(사)메디피스,[국제보건NGO 메디피스] 사업관리팀 신규 사업 담당인력 채용,9,무관(신입포함),학력무관,"정규직, 계약직 근무형",면접 후 결정,서울 구로구,X,X,2023.03.24 11:00,2023.04.14 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45322731&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,미래환경보건연구소(주),[미래환경보건연구소(주)] 산업위생관리(산업)기사 모집,13,무관(신입포함),"대졸(2,3년제) 이상(예정자 가능) 산업보건,산업위생,환경보건,환경위생",정규직 수습기간 2개월,면접 후 결정,경기 군포시,"자격증:산업위생관리기사, 산업위생관리산업기사",X,2023.03.22 11:00,2023.04.21 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45398244&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,(주)헤르스,[안전보건연구] 안전보건관리 관련 연구원 채용,3,무관(신입포함),대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,월급 230 만원 (주 40시간) 근무,경기 구리시,X,"전공:산업공학, 공학계열|자격증:산업안전관리기사|자격/능력:컴퓨터활용능력 우수",2023.04.02 22:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45243332&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,옐론서치,[주간 야간/의료보건 전공] 질병관리청 1339콜센타 효성ITX,8,무관(신입포함),"대졸(2,3년제) 이상","정규직, 계약직",월급 245 만원 (주 40시간) 근무,"서울 동작구, 마포구, 서대문구, 양천구, 영등포구, 인천 계양구, 미추홀구, 남동구, 동구, 부평구",X,X,2023.03.12 09:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45235545&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,대길환경 주식회사 고령지점,건설폐기물관련 안전보건관리 담당자를 모집 합니다,3,경력 1년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,경북 고령군,"자격증:산업안전산업기사|근무조건:운전가능자, 차량소지자|활동/경험:해당직무 근무경험","자격증:대기환경산업기사, 수질환경산업기사|자격/능력:컴퓨터활용능력 우수, 문서작성 우수자, 엑셀 고급능력자, PPT능력 우수자|근무조건:인근거주자",2023.03.10 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45397749&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,(의)홍영의료재단,홍영노인전문병원에서 보건의료정보관리사 모집합니다.,3,무관(신입포함),"대졸(2,3년제) 이상(예정자 가능)",정규직,면접 후 결정,경기 양평군,자격증:의무기록사,"근무조건:인근거주자, 운전가능자, 차량소지자",2023.04.02 14:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45216046&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=379426d5-7fd4-485c-a25e-2a39cc783217,창녕서울요양병원,보건의료정보관리사 경력무관 모집합니다 - 정규직,5,무관(신입포함),"대졸(2,3년제) 이상(예정자 가능)",정규직 수습기간 1개월,면접 후 결정,경남 창녕군,X,자격증:보건의료정보관리사,2023.03.08 10:00,2023.04.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45256828&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,옐론서치,[LGU+ 계열사] 대리급/노무 관리 및 산업안전보건 관리,1,무관(신입포함),고교졸업 이상,계약직,"연봉 4,400 만원 (주 40시간) 근무","서울 구로구, 서울전체, 관악구, 금천구, 동작구, 경기 광명시, 군포시, 부천시, 시흥시, 안양시",X,X,2023.03.13 19:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45261671&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,옐론서치,경력사원모집-[인사총무팀] 노무관리 및 산업안전보건관리,스크랩,경력 6년 ↑,고교졸업 이상,정규직,"연봉 4,344 만원 (주 40시간) 근무","서울 구로구, 서울전체, 강서구, 관악구, 양천구, 인천전체, 인천 계양구, 미추홀구, 남동구, 부평구",X,X,2023.03.14 12:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45227318&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,옐론서치,[신도림/LG자회사]인사총무팀/노무관리 및 산업안전보건관리(대,4,경력 6~9년,대졸(4년제) 이상,정규직,"연봉 4,400 만원 (주 40시간) 근무","서울 구로구, 강서구, 금천구, 양천구, 영등포구, 경기 부천시 소사구, 수원시 장안구, 안산시 상록구, 안양시 동안구, 의왕시",X,X,2023.03.09 12:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45238346&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,옐론서치,인사총무팀/노무관리 및 산업안전보건관리/대리급/관련경력우대,스크랩,경력 6~10년,학력무관(예정자 가능),정규직,"연봉 4,400 만원 (주 40시간) 근무","서울 구로구, 강서구, 관악구, 용산구, 은평구, 인천 계양구, 미추홀구, 남동구, 서구, 연수구",X,X,2023.03.10 15:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45319175&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,옐론서치,[LG계열 자회사] 노무관리 및 산업안전보건 관리 (대리급),4,무관(신입포함),고교졸업 이상(예정자 가능),"정규직, 계약직","연봉 4,400 만원 (주 40시간) 근무","서울 구로구, 관악구, 금천구, 노원구, 동대문구, 경기 과천시, 광명시, 남양주시, 성남시",X,X,2023.03.21 23:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45347091&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,옐론서치,[LG계열자회사]노무 관리 및 산업안전보건관리 경력자 우대,1,무관(신입포함),고교졸업 이상(예정자 가능),"정규직, 계약직","연봉 4,400 만원 (주 40시간) 근무","서울 구로구, 관악구, 도봉구, 동대문구, 마포구",X,X,2023.03.26 00:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45346845&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,옐론서치,[신도림역/LG계열사/경력직] 인사노무 산업안전보건관리,2,무관(신입포함),학력무관,정규직,"연봉 4,400 만원 (주 40시간) 근무",서울 구로구,X,X,2023.03.25 18:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45221289&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,주식회사 에이비스컴퍼니,ESG팀(관리부서) 안전보건 행정보조업무 경력사원 신규채용,5,신입·경력(년수무관),학력무관,"정규직, 계약직 근무형","연봉 2,850 만원 (주 40시간) 근무",경기 용인시 처인구,X,"자격증:산업안전기사, 산업안전기능사, 산업안전관리기사",2023.03.08 16:00,2023.04.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45332250&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,남광토건(주),2023년 분야별 공개채용,156,신입·경력,"대졸(2,3년제) 이상","정규직, 계약직",면접 후 결정,"서울 서대문구, 서울전체, 경기전체, 전국, 아시아·중동",X,X,2023.03.24 00:00,2023.04.10 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45356742&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)한국가스기술공사,2023년 상반기 직원 공개채용 공고,502,신입·경력,학력무관 부문별 상이,정규직,면접 후 결정,"대전 유성구, 울산전체, 강원 강릉시, 삼척시, 태백시, 경남전체, 경북 상주시, 안동시, 영덕군,",X,X,2023.03.27 00:00,2023.04.10 15:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45389657&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,캐논코리아 주식회사,캐논코리아 각 부문 채용 (본사/지사),318,신입·경력,"대졸(2,3년제) 이상(예정자 가능) 직무별 상이","정규직, 계약직 근무",면접 후 결정,"서울 강남구, 서울전체, 대구전체, 충남전체, 충북전체, 충북",X,X,2023.04.03 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45409384&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)신세계푸드,각 부문별 신입/경력사원 모집,231,신입·경력,학력무관,정규직,면접 후 결정,"서울 성동구, 경기 오산시, 이천시, 충북",X,보유역량:보훈대상자,2023.04.03 00:00,2023.04.16 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45381062&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,자화전자(주),자화전자㈜ 23년 2차 신입/경력 대규모 채용,210,신입·경력,"대졸(2,3년제) 이상 공고문 참고",정규직 수습기간 3개월,면접 후 결정,"충북 청주시 청원구, 청주시, 서울전체, 서울 구로구, 경북",X,X,2023.03.31 09:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45376075&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)월덱스,(주)월덱스 각 부문 신입/경력 공개채용,158,신입·경력,고교졸업 이상 부문별 상이,"정규직, 계약직 근무형",면접 후 결정,"경북 구미시, 경기 수원시, 용인시 기흥구, 중국.홍콩",X,근무조건:인근거주자|활동/경험:해당직무 근무경험,2023.03.29 00:00,2023.04.17 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45389447&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,범양건영(주),2023년 상반기 경력/신입사원 채용,178,신입·경력,학력무관,정규직,면접 후 결정,"전국, 서울전체, 경기전체, 경기 김포시, 부산전체, 강원 춘천시, 전남 담양군, 전북 전주시, 충북",X,X,2023.04.01 00:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45219032&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)하나기술,㈜하나기술 2023년 상반기 각 부문별 직원 채용 공고,909,신입·경력,학력무관,정규직 수습기간 3개월,면접 후 결정,"경기 용인시, 경기전체, 용인시 처인구, 화성시,",X,활동/경험:해당직무 근무경험,2023.03.08 00:00,2023.05.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45370270&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,현대글로비스(주),현대글로비스 부문별 채용,329,,"대졸(2,3년제) 이상 부문별 상이","정규직, 계약직",면접 후 결정,"서울 성동구, 서울전체, 울산전체, 울산",X,X,2023.03.29 10:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45373633&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,롯데관광개발(주),[제주 드림타워 복합리조트/그랜드 하얏트 제주] 각 부문 신입/경력 채용,537,신입·경력,학력무관,"정규직, 계약직 근무",면접 후 결정,"제주전체,",X,X,2023.03.29 00:00,2023.04.11 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45341712&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,대구공공시설관리공단,일반직/공무직/실버직 공개채용,283,무관,학력무관,정규직,면접 후 결정,"대구 달서구, 대구전체, 남구, 달성군, 동구, 북구, 서구, 수성구, 중구,",X,X,2023.03.24 00:00,2023.04.14 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45343015&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)에코프로,2023년 에코프로그룹 신입사원 공채,"1,361",신입,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,"충북 청주시 청원구, 서울 서초구, 경기 평택시, 화성시, 경북 포항시",X,"보유역량:보훈대상자, 장애인우대|외국어능력:력영어회화 가능자 우대",2023.03.27 00:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45349328&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,CJ(주),CJ그룹 신입사원 모집,"3,713",신입,대졸(4년제) 이상(예정자 가능),정규직,면접 후 결정,"서울 중구, 서울전체, 인천전체, 부산전체, 경남전체, 경북전체, 전남전체, 전북전체, 충남전체,",X,X,2023.03.27 10:00,2023.04.17 23:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45402732&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)엔켐,2023년 4월 국내 및 해외 전부문 수시 채용,112,신입·경력,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,"충남 천안시 동남구, 천안시, 천안시 서북구, 충북 제천시, 아시아·중동 중국.홍콩, 북·중미 미국, 유럽 폴란드,",X,X,2023.04.03 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45413474&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,국가철도공단,2023년도 1차 신입직원 및 체험형 청년인턴 채용,224,신입,학력무관,"정규직, 인턴직 근무",면접 후 결정,"대전 동구, 서울 용산구, 부산 중구, 광주 남구, 강원 원주시,",X,X,2023.04.12 14:00,2023.04.19 14:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45378570&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)유한양행,㈜유한양행 사원모집,553,,대졸(4년제) 이상 R&D본부는 석사이상,정규직,면접 후 결정,"서울 동작구, 서울전체, 경기전체, 경기 용인시 기흥구",X,X,2023.03.30 00:00,2023.04.13 10:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45413902&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,삼화페인트공업(주),삼화페인트공업㈜ 2023년 상반기 수시 채용,205,신입·경력,대졸(4년제) 이상(예정자 가능) 부문별 상이,정규직,면접 후 결정,"서울 종로구, 서울전체, 경기전체, 경기 안산시, 안산시 단원구, 경남전체, 경남 양산시, 충남전체, 충남",X,X,2023.04.06 00:00,2023.04.16 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45393783&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,하나제약(주),하나제약(주) 각 부문 채용,315,신입·경력,고교졸업 이상 직무별 상이,정규직,면접 후 결정,"서울 강남구, 서울전체, 경기전체, 경기 화성시, 부산전체, 대구전체, 광주전체, 대전전체, 제주전체,",X,X,2023.04.01 00:00,2023.06.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45403252&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,포스코스틸리온(주),2023년 대졸 신입(채용 연계형)/경력/생산기술직 모집,305,신입·경력,고교졸업 이상 각 모집 부문에 따라 상이함,"정규직, 인턴직 근무",면접 후 결정,"경북 포항시,",X,X,2023.04.03 00:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45382866&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)경보제약,각 부서 신입/경력 수시 채용,250,신입·경력,대졸(4년제) 이상 생산 : 학력무관,정규직,면접 후 결정,"충남 아산시, 서울전체, 서울 서대문구,",X,X,2023.03.30 00:00,2023.04.09 23:55
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45419641&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,금호석유화학,금호석유화학 - 2023년 경력사원 모집,123,,대졸(4년제) 이상,정규직,면접 후 결정,"서울 중구, 서울전체, 전남",X,X,2023.04.05 09:00,2023.04.14 22:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45406925&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)파마리서치,파마리서치 2분기 수시채용,309,신입·경력,대졸(4년제) 이상 부문별 상이(내용참조),정규직 수습기간 3개월,면접 후 결정,"경기 성남시 분당구, 성남시 수정구, 부산전체, 대구전체, 광주전체, 대전전체, 강원 강릉시,",X,X,2023.04.04 00:00,2023.04.17 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45237461&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=eaaf77f6-17a3-403e-9eff-fde11508aaa2,(주)테크로스워터앤에너지,(주)테크로스워터앤에너지 각 부문별 신입 및 경력 채용,258,신입·경력,학력무관 (부문별 상이함),"정규직, 계약직 근무",면접 후 결정,"서울 강남구, 서울전체, 경기 파주시, 경북 구미시, 전남 여수시, 충남 아산시, 전국, 아시아·중동 베트남,",X,"보유역량:보훈대상자|외국어능력:력영어능통자, 스페인어 가능자|활동/경험:해당직무 근무경험|자격/능력:문서작성 우수자",2023.03.13 00:00,2023.04.09 23:59
